variants,batchSeed,metaPowerMultiplier,permanentMissChance,pickupReactionSeconds,pickupReactionJitterSeconds,pickupActionIntervalSeconds,perkDecisionSeconds,simulationHz,totalWaves,runIndex,gameplaySeed,botSeed,win,timedOut,activeDurationSeconds,estimatedWallDurationSeconds,waveReached,level,perkDecisions,kills,merges,formed3Star,locked3Star,consumes,dropsGenerated,collected,expired,cardsFull,permanentlyMissedDrops,unresolvedDrops,expiredRate,collectedRate,mergesBeforeBoss,mergesPerRegularWave,breatherSeconds,breatherShare,bossReached,bossKilled,bossBreached,bossEntryFormed3Star,bossEntryLocked3Star,bossEntryCollected,bossSpawnFormed3Star,bossSpawnLocked3Star,bossSpawnCollected,preBossKillFormed3Star,preBossKillLocked3Star,preBossKillCollected,bossFightDurationSeconds,bossShare,peakEnemies,peakBullets,peakDrops,peakParticles
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,354,267917013,3279732707,false,false,807.2666666665898,825.2666666665898,9,7,6,179,25,7,3,12,52,46,6,12,6,0,0.11538461538461539,0.8846153846153846,20,2.5,167.7333333333248,0.20777933768272455,1,0,1,6,3,37,7,3,46,0,0,0,0,0,3,4,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,355,1954094850,3273659048,false,false,771.4666666666224,789.4666666666224,9,7,6,179,23,6,3,6,45,38,7,6,7,0,0.15555555555555556,0.8444444444444444,19,2.375,167.7333333333248,0.21742136190805533,1,0,1,6,3,30,6,3,38,0,0,0,0,0,3,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,356,3924258819,1901740003,false,false,840.1999999998932,858.1999999998932,9,7,6,179,17,5,3,1,26,25,1,1,1,0,0.038461538461538464,0.9615384615384616,13,1.625,167.7333333333248,0.19963500753790303,1,0,1,3,3,22,5,3,25,0,0,0,0,0,5,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,357,1412879768,2540647667,false,false,768.0333333332921,786.0333333332921,9,7,6,179,19,5,3,7,42,36,6,7,6,0,0.14285714285714285,0.8571428571428571,15,1.875,167.7333333333248,0.21839329890195797,1,0,1,4,3,30,5,3,35,0,0,0,0,0,5,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,358,450297462,547797877,false,false,765.9333333332941,783.9333333332941,9,7,6,179,25,7,3,15,54,50,4,15,4,0,0.07407407407407407,0.9259259259259259,22,2.75,167.7333333333248,0.21899207938027687,1,0,1,6,3,41,7,3,49,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,359,3100989727,2996651688,true,false,809.6333333332543,827.6333333332543,9,7,6,180,20,7,3,2,37,31,6,2,6,0,0.16216216216216217,0.8378378378378378,16,2,167.7333333333248,0.2071719708510122,1,1,0,5,3,23,6,3,29,6,3,30,122.16666666655556,0.15089134999370185,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,360,3097054230,4216472138,true,false,788.3999999999403,806.3999999999403,9,7,6,180,11,3,2,0,27,21,6,0,6,0,0.2222222222222222,0.7777777777777778,11,1.375,167.7333333333248,0.21275156434974316,1,1,0,3,2,19,3,2,20,3,2,20,112.23333333323126,0.14235582614566178,4,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,361,2856344237,2896760117,false,false,830.8999999999016,848.8999999999016,9,7,6,179,22,6,3,17,57,49,8,17,8,0,0.14035087719298245,0.8596491228070176,21,2.625,167.7333333333248,0.2018694588197673,1,0,1,6,3,44,6,3,47,0,0,0,0,0,6,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,362,2945588676,885140151,false,false,823.5333333332417,841.5333333332417,9,7,6,179,18,5,3,6,38,33,5,6,5,0,0.13157894736842105,0.868421052631579,18,2.25,167.7333333333248,0.20367522059419996,1,0,1,5,3,31,5,3,33,0,0,0,0,0,2,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,363,682362995,3874964453,true,false,807.7666666665893,825.7666666665893,9,7,6,180,18,5,3,4,36,31,5,4,5,0,0.1388888888888889,0.8611111111111112,11,1.375,167.7333333333248,0.20765072421904945,1,1,0,3,3,20,4,3,26,4,3,27,122.36666666655537,0.15148764082024566,6,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,364,2402668442,2138878700,false,false,818.6333333332461,836.6333333332461,9,7,6,179,26,8,3,9,53,45,8,9,8,0,0.1509433962264151,0.8490566037735849,23,2.875,167.7333333333248,0.20489433608861435,1,0,1,7,2,40,8,3,44,0,0,0,0,0,5,7,4,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,365,1890783184,2905013391,false,false,834.4999999998984,852.4999999998984,9,7,6,179,26,8,2,10,51,46,5,10,5,0,0.09803921568627451,0.9019607843137255,21,2.625,167.7333333333248,0.2009986019572741,1,0,1,6,2,36,8,2,45,0,0,0,0,0,4,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,366,2534166331,1820034750,false,false,848.9333333332186,866.9333333332186,9,7,6,179,24,7,3,7,46,41,5,7,5,0,0.10869565217391304,0.8913043478260869,18,2.25,167.7333333333248,0.19758127846711263,1,0,1,5,2,32,7,3,39,0,0,0,0,0,6,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,367,254441138,412102005,true,false,803.8333333332596,821.8333333332596,9,7,6,180,22,6,3,3,38,35,3,3,3,0,0.07894736842105263,0.9210526315789473,18,2.25,167.7333333333248,0.2086668048932285,1,1,0,5,3,29,6,3,33,6,3,34,113.26666666656365,0.14090814845520303,5,10,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,368,113248408,3211663036,false,false,807.4333333332563,825.4333333332563,9,7,6,179,24,7,3,14,53,47,6,14,6,0,0.11320754716981132,0.8867924528301887,22,2.75,167.7333333333248,0.20773644882963396,1,0,1,6,3,38,6,3,43,0,0,0,0,0,5,5,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,369,3242625884,3786045797,false,false,767.9999999999588,785.9999999999588,9,7,6,179,24,7,3,5,41,37,4,5,4,0,0.0975609756097561,0.9024390243902439,18,2.25,167.7333333333248,0.21840277777777836,1,0,1,5,3,29,7,3,37,0,0,0,0,0,5,13,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,370,2112937087,3321986937,false,false,825.4999999999065,843.4999999999065,9,7,6,179,29,8,3,23,64,62,2,23,2,0,0.03125,0.96875,24,3,167.7333333333248,0.20318998586716389,1,0,1,7,3,46,8,3,60,0,0,0,0,0,5,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,371,3463082983,2433519449,false,false,804.9999999999252,822.9999999999252,9,7,6,179,20,5,3,7,42,37,5,7,5,0,0.11904761904761904,0.8809523809523809,18,2.25,167.7333333333248,0.2083643892339632,1,0,1,5,3,27,5,3,34,0,0,0,0,0,6,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,372,1957753658,3214791028,true,false,800.9999999999288,818.9999999999288,9,7,6,180,25,8,3,7,46,42,4,7,4,0,0.08695652173913043,0.9130434782608695,25,3.125,167.7333333333248,0.20940491052851398,1,1,0,8,3,37,8,3,41,8,3,41,120.53333333322371,0.15047856845597304,6,6,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,373,4131016768,1721694038,false,false,811.3999999999194,829.3999999999194,9,7,6,179,28,8,3,14,57,52,5,14,5,0,0.08771929824561403,0.9122807017543859,25,3.125,167.7333333333248,0.20672089392819998,1,0,1,7,3,38,8,3,51,0,0,0,0,0,5,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,374,3745607841,1851854230,false,false,753.8666666666384,771.8666666666384,9,7,6,179,23,7,3,7,45,40,5,7,5,0,0.1111111111111111,0.8888888888888888,18,2.25,167.7333333333248,0.22249734701096271,1,0,1,5,3,29,7,3,40,0,0,0,0,0,4,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,375,147286011,2319039807,false,false,828.1666666665708,846.1666666665708,9,7,6,179,19,6,3,7,35,34,1,7,1,0,0.02857142857142857,0.9714285714285714,16,2,167.7333333333248,0.20253572147314655,1,0,1,5,3,27,6,3,34,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,376,3822202774,2014343801,false,false,814.6333333332498,832.6333333332498,9,7,6,179,16,5,3,3,31,28,3,3,3,0,0.0967741935483871,0.9032258064516129,15,1.875,167.7333333333248,0.20590040509023527,1,0,1,5,3,23,5,3,27,0,0,0,0,0,3,6,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,377,1074262065,3499419868,false,false,852.066666666549,870.066666666549,9,7,6,179,23,7,3,4,47,35,12,4,12,0,0.2553191489361702,0.7446808510638298,21,2.625,167.7333333333248,0.1968547062045395,1,0,1,6,3,31,6,3,34,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,378,861122454,50632030,false,false,842.4999999998911,860.4999999998911,9,7,6,179,20,5,2,18,51,47,4,18,4,0,0.0784313725490196,0.9215686274509803,19,2.375,167.7333333333248,0.19909000989121242,1,0,1,5,2,37,5,2,46,0,0,0,0,0,4,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,379,3384020722,469069621,false,false,784.8333333332769,802.8333333332769,9,7,6,179,26,8,3,3,44,38,6,3,6,0,0.13636363636363635,0.8636363636363636,21,2.625,167.7333333333248,0.21371841155235108,1,0,1,7,3,29,8,3,37,0,0,0,0,0,5,11,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,380,3210621258,3805299082,true,false,792.0333333332703,810.0333333332703,9,7,6,180,20,6,3,7,39,37,2,7,2,0,0.05128205128205128,0.9487179487179487,17,2.125,167.7333333333248,0.2117755986700957,1,1,0,5,3,30,6,3,35,6,3,36,107.1333333332359,0.13526366735395534,5,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,381,299288954,475670969,false,false,834.3333333332318,852.3333333332318,9,7,6,179,26,8,3,19,65,54,11,19,11,0,0.16923076923076924,0.8307692307692308,20,2.5,167.7333333333248,0.20103875349581926,1,0,1,6,3,39,8,3,54,0,0,0,0,0,5,6,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,382,1571478830,3485564802,false,false,867.0333333332021,885.0333333332021,9,7,6,179,27,8,3,14,54,51,3,14,3,0,0.05555555555555555,0.9444444444444444,21,2.625,167.7333333333248,0.19345661450926552,1,0,1,6,2,37,8,3,50,0,0,0,0,0,6,14,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,383,3954714787,2266273034,false,false,828.7999999999035,846.7999999999035,9,7,6,179,15,4,3,1,27,26,1,1,1,0,0.037037037037037035,0.9629629629629629,9,1.125,167.7333333333248,0.20238095238096562,1,0,1,2,2,16,4,3,25,0,0,0,0,0,4,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,384,4047930983,3625337327,false,false,815.5666666665823,833.5666666665823,9,7,6,179,23,6,3,19,57,52,5,19,5,0,0.08771929824561403,0.9122807017543859,23,2.875,167.7333333333248,0.20566477295950727,1,0,1,6,3,44,6,3,52,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,385,1897126854,373151429,true,false,793.2666666666025,811.2666666666025,9,7,6,180,22,7,3,3,39,34,5,3,5,0,0.1282051282051282,0.8717948717948718,17,2.125,167.7333333333248,0.21144634002858015,1,1,0,5,3,26,7,3,33,7,3,33,117.03333333322689,0.14753340616846333,5,14,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,386,293174069,365897861,false,false,762.1333333332975,780.1333333332975,9,7,6,179,26,8,3,8,52,44,8,8,8,0,0.15384615384615385,0.8461538461538461,26,3.25,167.7333333333248,0.22008397480755687,1,0,1,8,3,40,8,3,44,0,0,0,0,0,3,4,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,387,1456927695,1863477356,false,false,845.7999999998881,863.7999999998881,9,7,6,179,32,10,3,15,64,55,9,15,9,0,0.140625,0.859375,29,3.625,167.7333333333248,0.1983132340190908,1,0,1,9,3,49,9,3,52,0,0,0,0,0,6,10,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,388,76351706,1402511566,false,false,772.8666666666211,790.8666666666211,9,7,6,179,20,6,3,0,35,29,6,0,6,0,0.17142857142857143,0.8285714285714286,14,1.75,167.7333333333248,0.2170275166048495,1,0,1,4,2,23,6,3,29,0,0,0,0,0,4,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,389,47046476,455045425,false,false,819.933333333245,837.933333333245,9,7,6,179,21,6,3,9,46,40,6,9,6,0,0.13043478260869565,0.8695652173913043,20,2.5,167.7333333333248,0.2045694771932794,1,0,1,6,3,34,6,3,40,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,390,3163186572,3264739651,false,false,785.9999999999425,803.9999999999425,9,7,6,179,24,7,3,5,44,38,6,5,6,0,0.13636363636363635,0.8636363636363636,21,2.625,167.7333333333248,0.21340118744699374,1,0,1,6,3,34,7,3,37,0,0,0,0,0,6,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,391,2425315070,848713021,false,false,824.5666666665741,842.5666666665741,9,7,6,179,24,7,2,7,50,40,10,7,10,0,0.2,0.8,19,2.375,167.7333333333248,0.20341997817036458,1,0,1,5,2,32,7,2,39,0,0,0,0,0,5,6,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,392,1525693734,2177123181,false,false,812.5999999999183,830.5999999999183,9,7,6,179,25,7,3,9,49,44,5,9,5,0,0.10204081632653061,0.8979591836734694,21,2.625,167.7333333333248,0.20641562064157232,1,0,1,6,3,36,7,3,43,0,0,0,0,0,5,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,393,3201729015,1280441173,false,false,826.6999999999055,844.6999999999055,9,7,6,179,24,7,3,2,38,36,2,2,2,0,0.05263157894736842,0.9473684210526315,18,2.25,167.7333333333248,0.20289504455466792,1,0,1,5,3,28,7,3,36,0,0,0,0,0,4,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,394,744332906,3881302940,false,false,812.3333333332519,830.3333333332519,9,7,6,179,26,7,3,12,57,48,9,12,9,0,0.15789473684210525,0.8421052631578947,23,2.875,167.7333333333248,0.20648338120641152,1,0,1,6,3,38,7,3,48,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,395,4294293179,2950445292,false,false,809.1999999999214,827.1999999999214,9,7,6,179,19,6,3,0,30,28,2,0,2,0,0.06666666666666667,0.9333333333333333,15,1.875,167.7333333333248,0.2072829131652757,1,0,1,4,3,22,6,3,27,0,0,0,0,0,3,7,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,396,1754730523,287967383,false,false,819.8666666665783,837.8666666665783,9,7,6,179,21,6,3,6,40,37,3,6,3,0,0.075,0.925,18,2.25,167.7333333333248,0.20458611156286738,1,0,1,5,3,30,6,3,37,0,0,0,0,0,5,8,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,397,2984860759,2254241998,false,false,775.833333333285,793.833333333285,9,7,6,179,22,6,3,14,49,46,3,14,3,0,0.061224489795918366,0.9387755102040817,21,2.625,167.7333333333248,0.2161976369495191,1,0,1,6,3,36,6,3,46,0,0,0,0,0,5,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,398,3913778172,2866120621,false,false,771.5999999999556,789.5999999999556,9,7,6,179,20,6,3,3,37,33,4,3,4,0,0.10810810810810811,0.8918918918918919,19,2.375,167.7333333333248,0.2173837912562655,1,0,1,6,3,29,6,3,33,0,0,0,0,0,2,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,399,833168716,1113952957,false,false,795.633333333267,813.633333333267,9,7,6,179,20,6,3,1,35,30,5,1,5,0,0.14285714285714285,0.8571428571428571,16,2,167.7333333333248,0.21081737818929,1,0,1,5,3,23,6,3,29,0,0,0,0,0,2,5,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,400,531957597,3154763236,true,false,829.8666666665692,847.8666666665692,9,7,6,180,29,9,3,19,61,58,3,19,3,0,0.04918032786885246,0.9508196721311475,26,3.25,167.7333333333248,0.20212082262212142,1,1,0,8,3,40,9,3,56,9,3,57,156.13333333319133,0.18814267352170186,6,6,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,401,2650998120,66120483,false,false,820.2999999999113,838.2999999999113,9,7,6,179,17,5,3,0,31,27,4,0,4,0,0.12903225806451613,0.8709677419354839,13,1.625,167.7333333333248,0.2044780364907265,1,0,1,4,3,21,5,3,27,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,402,3719162514,2402119210,false,false,778.1666666666163,796.1666666666163,9,7,6,179,21,6,3,9,45,40,5,9,5,0,0.1111111111111111,0.8888888888888888,18,2.25,167.7333333333248,0.2155493681730593,1,0,1,5,3,31,6,3,40,0,0,0,0,0,6,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,403,1442192051,2038751145,false,false,817.0666666665809,835.0666666665809,9,7,6,179,20,6,3,6,43,36,7,6,7,0,0.16279069767441862,0.8372093023255814,20,2.5,167.7333333333248,0.20528720626632962,1,0,1,6,3,32,6,3,36,0,0,0,0,0,5,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,404,32773660,1071107631,false,false,837.0666666665627,855.0666666665627,9,7,6,179,27,7,3,13,58,50,8,13,8,0,0.13793103448275862,0.8620689655172413,24,3,167.7333333333248,0.20038228735267477,1,0,1,6,3,41,7,3,49,0,0,0,0,0,4,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,405,340150698,1887586097,false,false,765.8666666666275,783.8666666666275,9,7,6,179,24,7,3,14,53,48,5,14,5,0,0.09433962264150944,0.9056603773584906,22,2.75,167.7333333333248,0.2190111420612814,1,0,1,7,3,41,7,3,48,0,0,0,0,0,3,4,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,406,3474380129,1829816608,true,false,800.2999999999295,818.2999999999295,9,7,6,180,21,6,3,6,43,37,6,6,6,0,0.13953488372093023,0.8604651162790697,21,2.625,167.7333333333248,0.20958807113999697,1,1,0,6,3,33,6,3,36,6,3,36,118.66666666655874,0.1482777291847672,5,6,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,407,1768029980,3642098373,false,false,834.566666666565,852.566666666565,9,7,6,179,23,7,3,9,46,42,4,9,4,0,0.08695652173913043,0.9130434782608695,23,2.875,167.7333333333248,0.20098254583218264,1,0,1,7,3,36,7,3,42,0,0,0,0,0,5,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,408,3933179016,3623465239,false,false,782.2666666666125,800.2666666666125,9,7,6,179,20,6,3,2,35,31,4,2,4,0,0.11428571428571428,0.8857142857142857,18,2.25,167.7333333333248,0.2144196352480012,1,0,1,5,3,27,5,3,29,0,0,0,0,0,5,14,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,409,1723484386,1462814975,false,false,813.1666666665844,831.1666666665844,9,7,6,179,26,7,2,24,64,58,6,24,6,0,0.09375,0.90625,23,2.875,167.7333333333248,0.20627177700349467,1,0,1,6,2,48,7,2,58,0,0,0,0,0,4,4,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,410,3967224309,1313711290,false,false,775.8666666666184,793.8666666666184,9,7,6,179,16,4,2,4,33,29,4,4,4,0,0.12121212121212122,0.8787878787878788,14,1.75,167.7333333333248,0.21618834851349275,1,0,1,4,2,23,4,2,28,0,0,0,0,0,5,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,411,3296907962,1988747353,true,false,807.6666666665894,825.6666666665894,9,7,6,180,19,6,3,6,40,34,6,6,6,0,0.15,0.85,17,2.125,167.7333333333248,0.2076764341725227,1,1,0,5,3,28,5,3,32,6,3,33,122.83333333322162,0.1520841931488651,5,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,412,2870267312,2487985481,false,false,805.633333333258,823.633333333258,9,7,6,179,24,8,3,5,42,39,3,5,3,0,0.07142857142857142,0.9285714285714286,22,2.75,167.7333333333248,0.2082005875294888,1,0,1,7,3,34,8,3,39,0,0,0,0,0,2,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,413,3933498210,1121363074,true,false,799.1666666665972,817.1666666665972,9,7,6,180,18,5,2,3,35,30,5,3,5,0,0.14285714285714285,0.8571428571428571,17,2.125,167.7333333333248,0.20988529718457483,1,1,0,4,2,29,4,2,29,4,2,29,109.26666666656729,0.13672575599571654,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,414,1165518841,3595757418,true,false,783.533333333278,801.533333333278,9,7,6,180,18,5,3,5,36,33,3,5,3,0,0.08333333333333333,0.9166666666666666,17,2.125,167.7333333333248,0.21407300263762863,1,1,0,5,3,29,5,3,31,5,3,31,112.46666666656438,0.14353782013090996,5,14,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,415,2735843685,615371524,true,false,793.9999999999352,811.9999999999352,9,7,6,180,22,7,3,6,40,36,4,6,4,0,0.1,0.9,19,2.375,167.7333333333248,0.21125104953820967,1,1,0,5,3,32,6,3,35,6,3,35,124.13333333322043,0.15633921074714177,5,8,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,416,89989942,1359099201,false,false,762.9999999999634,780.9999999999634,9,7,6,179,13,4,2,0,24,19,5,0,5,0,0.20833333333333334,0.7916666666666666,9,1.125,167.7333333333248,0.21983398864132744,1,0,1,2,1,16,4,2,19,0,0,0,0,0,3,4,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,417,578261450,528947174,false,false,807.1999999999232,825.1999999999232,9,7,6,179,18,5,2,3,36,31,5,3,5,0,0.1388888888888889,0.8611111111111112,15,1.875,167.7333333333248,0.20779649818302867,1,0,1,4,2,25,5,2,31,0,0,0,0,0,6,10,4,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,418,4170950207,4014878747,false,false,829.5999999999028,847.5999999999028,9,7,6,179,23,7,3,11,52,44,8,11,8,0,0.15384615384615385,0.8461538461538461,20,2.5,167.7333333333248,0.20218579234974016,1,0,1,6,3,36,7,3,41,0,0,0,0,0,7,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,419,2257413692,1093313476,false,false,844.033333333223,862.033333333223,9,7,6,179,20,6,3,7,42,37,5,7,5,0,0.11904761904761904,0.8809523809523809,15,1.875,167.7333333333248,0.19872832826509226,1,0,1,4,3,28,6,3,36,0,0,0,0,0,4,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,420,3002926288,987105882,false,false,834.2333333332319,852.2333333332319,9,7,6,179,28,9,3,11,53,46,7,11,7,0,0.1320754716981132,0.8679245283018868,21,2.625,167.7333333333248,0.2010628521197249,1,0,1,6,3,36,8,3,45,0,0,0,0,0,6,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,421,1219885830,3762888116,false,false,784.4999999999438,802.4999999999438,9,7,6,179,18,5,3,1,32,29,3,1,3,0,0.09375,0.90625,13,1.625,167.7333333333248,0.21380922031018076,1,0,1,3,3,22,5,3,28,0,0,0,0,0,5,11,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,422,4192277466,864738721,false,false,760.099999999966,778.099999999966,9,7,6,179,24,7,3,10,48,42,6,10,6,0,0.125,0.875,19,2.375,167.7333333333248,0.22067271850195014,1,0,1,5,2,31,6,2,41,0,0,0,0,0,3,3,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,423,449020784,567017703,false,false,822.2999999999095,840.2999999999095,9,7,6,179,24,7,3,11,49,44,5,11,5,0,0.10204081632653061,0.8979591836734694,21,2.625,167.7333333333248,0.20398070452796213,1,0,1,6,3,38,7,3,44,0,0,0,0,0,6,10,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,424,2115588106,3017430692,false,false,814.7999999999163,832.7999999999163,9,7,6,179,24,7,3,4,41,37,4,4,4,0,0.0975609756097561,0.9024390243902439,20,2.5,167.7333333333248,0.2058582883325258,1,0,1,6,3,31,7,3,37,0,0,0,0,0,3,5,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,425,581762473,328634699,false,false,841.6666666665585,859.6666666665585,9,7,6,179,24,8,3,2,40,33,7,2,7,0,0.175,0.825,18,2.25,167.7333333333248,0.19928712871288676,1,0,1,5,3,28,8,3,33,0,0,0,0,0,6,9,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,426,1232577200,483969820,false,false,768.0666666666255,786.0666666666255,9,7,6,179,20,6,3,6,39,34,5,6,5,0,0.1282051282051282,0.8717948717948718,15,1.875,167.7333333333248,0.21838382084888525,1,0,1,4,3,25,6,3,34,0,0,0,0,0,5,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,427,286749878,3892327274,false,false,809.6999999999209,827.6999999999209,9,7,6,179,19,5,3,11,47,40,7,11,7,0,0.14893617021276595,0.851063829787234,18,2.25,167.7333333333248,0.20715491334239988,1,0,1,5,3,36,5,3,40,0,0,0,0,0,4,7,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,428,3895275179,203721826,false,false,787.0999999999415,805.0999999999415,9,7,6,179,25,8,3,14,54,48,6,14,6,0,0.1111111111111111,0.8888888888888888,23,2.875,167.7333333333248,0.21310295176386387,1,0,1,7,3,42,7,3,46,0,0,0,0,0,7,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,429,1516048039,3660678229,false,false,824.8999999999071,842.8999999999071,9,7,6,179,17,5,3,0,27,25,2,0,2,0,0.07407407407407407,0.9259259259259259,10,1.25,167.7333333333248,0.20333777831657618,1,0,1,2,2,18,4,3,23,0,0,0,0,0,5,11,1,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,430,1936274824,3804031463,false,false,781.33333333328,799.33333333328,9,7,6,179,17,4,3,1,32,28,4,1,4,0,0.125,0.875,16,2,167.7333333333248,0.21467576791809245,1,0,1,4,3,26,4,3,28,0,0,0,0,0,5,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,431,420340611,1856905526,false,false,875.1333333331947,893.1333333331947,9,7,6,179,33,10,3,15,65,58,7,15,7,0,0.1076923076923077,0.8923076923076924,28,3.5,167.7333333333248,0.1916660318427874,1,0,1,8,3,48,10,3,57,0,0,0,0,0,5,11,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,432,704478238,244749486,false,false,778.3999999999494,796.3999999999494,9,7,6,179,22,7,3,3,40,35,5,3,5,0,0.125,0.875,15,1.875,167.7333333333248,0.2154847550531034,1,0,1,4,3,24,7,3,35,0,0,0,0,0,5,11,3,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,433,2368792568,699921634,false,false,821.9333333332431,839.9333333332431,9,7,6,179,20,6,3,3,36,30,6,3,6,0,0.16666666666666666,0.8333333333333334,13,1.625,167.7333333333248,0.2040717008678845,1,0,1,4,3,21,6,3,29,0,0,0,0,0,6,8,2,0
base,20260712,1,0.12,0.45,0.2,0.18,3,30,9,434,1618111279,3444076938,false,false,807.2999999999231,825.2999999999231,9,7,6,179,16,5,3,0,30,26,4,0,4,0,0.13333333333333333,0.8666666666666667,14,1.75,167.7333333333248,0.20777075849540538,1,0,1,4,3,22,5,3,26,0,0,0,0,0,2,5,2,0
