variants,batchSeed,metaPowerMultiplier,permanentMissChance,pickupReactionSeconds,pickupReactionJitterSeconds,pickupActionIntervalSeconds,perkDecisionSeconds,simulationHz,totalWaves,runIndex,gameplaySeed,botSeed,win,timedOut,activeDurationSeconds,estimatedWallDurationSeconds,waveReached,level,perkDecisions,kills,merges,formed3Star,locked3Star,consumes,dropsGenerated,collected,expired,cardsFull,permanentlyMissedDrops,unresolvedDrops,expiredRate,collectedRate,mergesBeforeBoss,mergesPerRegularWave,breatherSeconds,breatherShare,bossReached,bossKilled,bossBreached,bossEntryFormed3Star,bossEntryLocked3Star,bossEntryCollected,bossSpawnFormed3Star,bossSpawnLocked3Star,bossSpawnCollected,preBossKillFormed3Star,preBossKillLocked3Star,preBossKillCollected,bossFightDurationSeconds,bossShare,peakEnemies,peakBullets,peakDrops,peakParticles
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1875,675434738,251592767,true,false,776.5333333332844,797.5333333332844,9,8,7,180,23,7,3,10,44,42,2,10,2,0,0.045454545454545456,0.9545454545454546,18,2.25,167.7333333333248,0.21600274725274987,1,1,0,5,3,26,6,3,40,6,3,40,84.63333333325636,0.10898866758232532,5,8,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1876,3460671524,1109338226,false,false,773.8333333332869,794.8333333332869,9,8,7,179,24,7,3,6,40,38,2,6,2,0,0.05,0.95,17,2.125,167.7333333333248,0.21675640749515598,1,0,1,5,3,27,6,3,37,0,0,0,0,0,2,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1877,1040358926,2708601683,true,false,802.8666666665938,823.8666666665938,9,8,7,180,21,6,3,10,43,39,4,10,4,0,0.09302325581395349,0.9069767441860465,16,2,167.7333333333248,0.20891804367683303,1,1,0,4,3,29,6,3,38,6,3,38,135.33333333321025,0.16856265050222852,2,7,4,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1878,2158576150,2743295554,false,false,849.7333333332178,870.7333333332178,9,8,7,179,24,7,3,8,48,41,7,8,7,0,0.14583333333333334,0.8541666666666666,21,2.625,167.7333333333248,0.1973952612584508,1,0,1,6,3,32,7,3,41,0,0,0,0,0,5,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1879,1163775419,637484700,true,false,773.5333333332871,794.5333333332871,9,8,7,180,21,6,3,10,47,41,6,10,6,0,0.1276595744680851,0.8723404255319149,21,2.625,167.7333333333248,0.21684047229165063,1,1,0,6,3,33,6,3,37,6,3,40,80.63333333326,0.10424028268542379,5,14,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1880,2247694710,3020732361,true,false,773.3333333332873,794.3333333332873,9,8,7,180,19,5,3,10,43,39,4,10,4,0,0.09302325581395349,0.9069767441860465,13,1.625,167.7333333333248,0.2168965517241398,1,1,0,3,3,25,5,3,38,5,3,38,93.9666666665812,0.12150862068955189,5,11,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1881,879216737,1037539263,true,false,841.5999999998919,862.5999999998919,9,8,7,180,24,7,3,14,55,48,7,14,7,0,0.12727272727272726,0.8727272727272727,23,2.875,167.7333333333248,0.19930291508239822,1,1,0,7,3,39,7,3,45,7,3,47,145.8999999998673,0.1733602661595604,5,9,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1882,1038716194,2040970798,false,false,766.9666666666265,787.9666666666265,9,8,7,179,25,7,3,6,46,41,5,6,5,0,0.10869565217391304,0.8913043478260869,24,3,167.7333333333248,0.2186970315963322,1,0,1,7,3,35,7,3,41,0,0,0,0,0,2,7,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1883,245018511,400411242,true,false,827.533333333238,848.533333333238,9,8,7,180,27,8,3,18,56,55,1,18,1,0,0.017857142857142856,0.9821428571428571,25,3.125,167.7333333333248,0.2026907274631565,1,1,0,7,3,43,8,3,54,8,3,54,159.33333333318842,0.1925400789493355,2,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1884,1389788245,3935463547,false,false,835.5333333332308,856.5333333332308,9,8,7,179,26,8,3,13,54,49,5,13,5,0,0.09259259259259259,0.9074074074074074,22,2.75,167.7333333333248,0.20075001994735345,1,0,1,6,3,41,8,3,49,0,0,0,0,0,2,5,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1885,2448229068,1612179615,true,false,775.1333333332857,796.1333333332857,9,8,7,180,24,6,3,13,54,47,7,13,7,0,0.12962962962962962,0.8703703703703703,19,2.375,167.7333333333248,0.21639287864453655,1,1,0,5,3,35,6,3,45,6,3,46,82.69999999992478,0.10669132192301953,5,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1886,1629605149,2179350927,true,false,803.43333333326,824.43333333326,9,8,7,180,23,6,3,9,47,41,6,9,6,0,0.1276595744680851,0.8723404255319149,20,2.5,167.7333333333248,0.20877069244493232,1,1,0,5,3,33,6,3,40,6,3,40,110.19999999989977,0.13716134920952974,5,8,3,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1887,737114249,577189969,true,false,763.1333333332966,784.1333333332966,9,8,7,180,21,6,3,8,47,39,8,8,8,0,0.1702127659574468,0.8297872340425532,18,2.25,167.7333333333248,0.21979557962784949,1,1,0,5,3,28,6,3,38,6,3,38,69.39999999993688,0.09094085786661163,6,14,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1888,3720683939,3013109830,false,false,810.5333333332535,831.5333333332535,9,8,7,179,25,7,3,6,43,40,3,6,3,0,0.06976744186046512,0.9302325581395349,21,2.625,167.7333333333248,0.20694193123870042,1,0,1,6,3,30,7,3,38,0,0,0,0,0,5,10,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1889,3401519197,2109355623,false,false,839.4999999998938,860.4999999998938,9,8,7,179,23,7,3,5,42,37,5,5,5,0,0.11904761904761904,0.8809523809523809,18,2.25,167.7333333333248,0.19980146912846458,1,0,1,6,3,26,7,3,37,0,0,0,0,0,5,8,2,0
difficulty-easy,20260712,1,0.12,0.45,0.2,0.18,3,30,9,1890,2679731136,321863445,true,false,798.1666666665981,819.1666666665981,9,8,7,180,21,6,2,8,47,39,8,8,8,0,0.1702127659574468,0.8297872340425532,17,2.125,167.7333333333248,0.21014825642097207,1,1,0,5,2,31,6,2,38,6,2,38,105.63333333323726,0.1323449571934596,4,11,2,0
